state_name,fips,FedCattle,Price,Markdown,MarkdownSpatial,MarkdownMulti,MarkdownContract,CapEffect
VIRGINIA,51015,3599,139.833000729421,4.51444885962363,2.51289567980147,0.397720502498918,1.60383267732324,0.563483261573779
VIRGINIA,51019,682,139.541445104167,4.01849777015881,2.30009914120887,0.287874043065493,1.43052458588444,0.849688764549097
VIRGINIA,51021,304,139.01829748161,3.55073574290782,1.92352463863528,0.336811852196365,1.29039925207618,1.17692119915055
VIRGINIA,51023,422,139.3168518391,4.04872292606792,2.21380196054082,0.370975182153499,1.46394578337361,0.836605493712622
VIRGINIA,51025,109,139.751957021583,4.48345729399533,2.65806405178607,0.225683281057619,1.59970996115165,0.765338246016985
VIRGINIA,51029,114.88,140.018936085257,4.71153821961067,2.69693433140188,0.303369000065485,1.71123488814331,0.65667984627281
VIRGINIA,51031,1767,139.680350315168,4.32456698639248,2.43446825834538,0.30216712514978,1.58793160289732,0.891476646561373
VIRGINIA,51033,281,140.85067495586,5.19783777556636,3.13414304949675,0.238719624218092,1.82497510185152,0.368372997544213
VIRGINIA,51035,1300,139.308950386611,3.45392735528453,1.99571052781586,0.247579259959824,1.21063756750885,1.276680531081
VIRGINIA,51037,114.88,139.702631374632,4.35514538967263,2.49671830264644,0.267692455160245,1.59073463186595,0.8692286616216
VIRGINIA,51041,114.88,140.167871324189,4.88478062527103,2.90217306046458,0.238568464539835,1.74403910026661,0.551417903396395
VIRGINIA,51043,42,141.31259045422,5.2916134462699,3.04838179635298,0.356260931912045,1.88697071800488,0.328427261932794
VIRGINIA,51047,833,140.987688547547,5.20410137668932,3.06425238443426,0.295122485581107,1.84472650667396,0.368088243253957
VIRGINIA,51049,87,140.070664879322,4.76077134250323,2.75829508022832,0.281831896394426,1.72064436588049,0.626125799485858
VIRGINIA,51053,114.88,139.98373369482,4.7296702365319,2.82043145099279,0.233129892925274,1.67610889261384,0.619719730396775
VIRGINIA,51061,967,141.313767390375,5.27909263040091,3.13950452381293,0.282022081052939,1.85756602553504,0.318525579530056
VIRGINIA,51063,511,139.342074882308,3.61092935288589,2.06353740106195,0.264224103639831,1.28316784818412,1.13771276270549
VIRGINIA,51065,114.88,140.29030910846,4.91121064824426,2.83918115486387,0.302491722564134,1.76953777081625,0.541292213985094
VIRGINIA,51067,1322,139.408514837593,3.7600087706954,2.15658430463688,0.2654410890926,1.33798337696592,1.0333028443149
VIRGINIA,51069,311,141.126880435589,4.98276727660633,2.91109169564306,0.358459072735151,1.71321650822811,0.318088379390188
VIRGINIA,51071,114.88,139.081408408052,3.70904830843717,1.99912026029622,0.356614462642325,1.35331358549862,1.05472801021147
VIRGINIA,51075,114,140.340284952516,4.95375266608284,2.90926978032885,0.271458961217493,1.77302392453649,0.514038673189557
VIRGINIA,51077,114.88,139.068459766994,3.34634127079838,1.89211446551106,0.287363013799834,1.16686379148749,1.38471809729418
VIRGINIA,51079,114.88,140.545211907857,5.04600496237627,2.8908724708565,0.339141489635819,1.81599100188395,0.46720187590012
VIRGINIA,51083,190,139.575772106335,4.12252391589476,2.35782102105678,0.256773052978426,1.50792984185955,1.02292237445247
VIRGINIA,51085,130,140.532285745231,5.07506292670822,3.03254675256125,0.245294947200484,1.79722122694649,0.441865367581194
VIRGINIA,51091,730,139.732165761181,4.45472515111567,2.41861628970967,0.438369457525206,1.59773940388079,0.5782629485253
VIRGINIA,51097,114.88,140.7157556719,5.19276899057753,3.18839345500011,0.21011136421338,1.79426417136404,0.354947612263446
VIRGINIA,51105,172,138.731724886324,3.21575387884484,1.77776792206745,0.257381663367004,1.18060429341038,1.51667748860381
VIRGINIA,51107,632,141.615767517051,5.34871248785309,3.16721363747499,0.316629723838426,1.86486912653967,0.272188736369618
VIRGINIA,51109,114.88,140.534325322038,5.04677121979075,2.96050782861007,0.284324653345101,1.80193873783558,0.461292234120832
VIRGINIA,51111,114.88,139.744712480733,4.4528980883636,2.58969281777341,0.24586005585419,1.617345214736,0.806908303030445
VIRGINIA,51113,557,140.744056822989,5.1241438937465,2.9654319770191,0.325506641603474,1.83320527512393,0.419660476531127
VIRGINIA,51117,359,139.607058966278,4.25811021918665,2.47587388086295,0.232099087215155,1.55013725110854,0.930325983170994
VIRGINIA,51121,64,139.13103691417,3.71492038266471,2.03242576294924,0.3388545966309,1.34364002308457,1.06343698325033
VIRGINIA,51125,114.88,140.003585739171,4.71255049834226,2.64938978485026,0.342749041077023,1.72041167241498,0.660284224673028
VIRGINIA,51127,114.88,140.481936396636,5.09801366907664,3.1113235378346,0.214005900654154,1.77268423058789,0.410214593092126
VIRGINIA,51135,114.88,139.891788607317,4.62578909664818,2.70315366242473,0.250489882147884,1.67214555207557,0.702831211757898
VIRGINIA,51137,730,140.743626247256,5.12798389947763,3.00507701179099,0.296426642353468,1.82648024533318,0.414541734640915
VIRGINIA,51139,1007,140.550519442211,5.12041864645389,2.85001720905082,0.410710765688326,1.85969067171474,0.443790200957373
VIRGINIA,51141,114.88,139.347163201,3.52205806495158,2.04535663928117,0.241741458600657,1.23495996706975,1.23182467609441
VIRGINIA,51143,573,139.53010944813,4.01421551437557,2.26674908360217,0.276155625124011,1.47131080564939,1.10173557764072
VIRGINIA,51145,114.88,140.207184426214,4.87612534806281,2.8623656156612,0.264440539678418,1.74931919272319,0.558159047269345
VIRGINIA,51147,118,139.849625757143,4.54881997669459,2.61991853910418,0.274442431009701,1.65445900658071,0.750336613357285
VIRGINIA,51149,114.88,140.135886908551,4.89742471439434,2.95795581651244,0.218490434754189,1.7209784631277,0.524596268149623
VIRGINIA,51153,114.88,141.476500535549,5.32035387314936,3.21502764006837,0.249983474473582,1.85534275860742,0.288562060485132
VIRGINIA,51155,306,139.080702766812,3.59703541188531,1.96998584435393,0.32929511198553,1.29775445554585,1.15096947123989
VIRGINIA,51159,114.88,141.006839933045,5.28595746245699,3.27368798506014,0.200890427242692,1.81137905015416,0.298662740385974
VIRGINIA,51163,89,139.522204643878,4.2756289883135,2.35570656531423,0.385093376157917,1.53482904684135,0.700093394645043
VIRGINIA,51165,1477,140.190598109198,4.70029162995641,2.64665256671077,0.401207195962789,1.65243186728285,0.461205999094681
VIRGINIA,51167,418,138.921202012929,3.36053199671588,1.8373094593226,0.307105573782208,1.21611696361107,1.34409104082086
VIRGINIA,51169,951,138.812001782758,3.22631100862142,1.79498188831868,0.268249938371865,1.16307918193088,1.5011326011564
VIRGINIA,51171,1018,140.634003390548,4.86012736919163,2.78489109193209,0.38654939455361,1.68868688270592,0.378476169642237
VIRGINIA,51173,1695,139.001456770741,3.37971070315807,1.87059869156293,0.304835974354667,1.20427603724048,1.33510198695778
VIRGINIA,51177,114.88,140.864879313373,5.18192778053177,3.08727915569218,0.264526217109257,1.83012240773033,0.379489244771573
VIRGINIA,51179,114.88,141.198739318029,5.27552816650494,3.18128902868144,0.248494105847179,1.84574503197632,0.319568089743136
VIRGINIA,51185,307,138.961163089456,3.48689984381541,1.88046554882294,0.333407116361993,1.27302717863047,1.22450236090114
VIRGINIA,51187,59,140.981344438104,5.23305599010099,2.96846007834302,0.383342475831602,1.88125343592637,0.37092800075431
VIRGINIA,51191,2071,138.976824269838,3.29727310242395,1.84517310842399,0.289141359843351,1.1629586341566,1.41970753195201
VIRGINIA,51193,114.88,141.175268762594,5.31547644060167,3.29313138036328,0.204091968450232,1.81825309178815,0.279369399388603
VIRGINIA,51195,114.88,138.766008193406,3.31397716281033,1.79301321810415,0.29048969942708,1.2304742452791,1.40077360120391
VIRGINIA,51197,2290,139.044015705764,3.46842888955203,1.91332667333521,0.314003685394739,1.24109853082208,1.25783646547557
WASHINGTON,53001,11149.64706,144.141162579693,4.5610729206217,3.4805870806617,1.78300916606752e-08,1.08048582212992,0.342741307052995
WASHINGTON,53003,293,143.531010539536,4.21170635864143,3.1893915849934,1.45040150936142e-08,1.02231475914401,0.437482084527142
WASHINGTON,53005,11149.64706,145.159079206709,4.50136244610032,3.42991118752334,1.96375216450852e-08,1.07145123893946,0.338533537920549
WASHINGTON,53011,11149.64706,143.183586348372,4.10872548069093,3.32944770214795,1.7359366030547e-08,0.77927776118361,0.403968671669657
WASHINGTON,53013,11149.64706,143.836549307655,4.73939315817431,3.64181939129611,1.64009919686407e-08,1.09757375047722,0.350855069125071
WASHINGTON,53015,42,143.191670585428,4.32670465183378,3.44757994550387,1.82902750312855e-08,0.879124688039635,0.409453104103368
WASHINGTON,53021,11149.64706,144.62688318338,4.7675889809749,3.62925439334804,1.88099471931787e-08,1.13833456881692,0.313424680820959
WASHINGTON,53023,266,143.6885086205,4.44684729678001,3.39166069486244,1.56948619276451e-08,1.05518658622271,0.38532414267563
WASHINGTON,53025,187490,144.44635892261,4.3712463048469,3.40724563039572,1.89348212356681e-08,0.96400065551636,0.371617424084071
WASHINGTON,53027,11149.64706,142.218921689092,4.61326413052975,3.5847697680216,2.00520492645608e-08,1.0284943424561,0.416664330268609
WASHINGTON,53029,11149.64706,142.468252641662,4.61344410763731,3.56900637192875,2.01260249881315e-08,1.04443771558254,0.406681959006446
WASHINGTON,53033,86,143.389794148055,4.36617534520302,3.46616716702218,1.86817973770435e-08,0.90000815949904,0.394550049211655
WASHINGTON,53037,11149.64706,144.269038847903,4.54550287324921,3.79670985614246,1.91399099534802e-08,0.748792997966837,0.411278103179775
WASHINGTON,53039,621,144.48501781632,4.45572578897437,3.7894784585442,1.87602914380342e-08,0.66624731166988,0.414650660791401
WASHINGTON,53041,90,143.41697339281,4.35446964758016,3.47539424617465,1.8523255656337e-08,0.879075382882249,0.404235813072223
WASHINGTON,53043,11149.64706,143.657699460506,4.24723910173753,3.28032930674141,1.70794930745016e-08,0.96690977791663,0.390144210057584
WASHINGTON,53047,459,142.849715370722,4.28958418828125,3.35175354602927,1.79489727061314e-08,0.937830624303004,0.386569124408943
WASHINGTON,53049,79,142.392103389464,4.60743982710566,3.5781368412629,1.99733676940643e-08,1.02930296586939,0.423646115354249
WASHINGTON,53053,11149.64706,143.462609317545,4.373888439522,3.49391804667645,1.86929763262234e-08,0.879970374152572,0.399858715258227
WASHINGTON,53055,11149.64706,141.89057464921,4.613037052085,3.56645352937095,2.01268485361796e-08,1.0465835025872,0.40615783449786
WASHINGTON,53057,611,142.576980945117,4.61018132924105,3.54954424766516,2.01114028202964e-08,1.06063706146449,0.404420554385453
WASHINGTON,53059,11149.64706,143.80148001537,4.39325767541127,3.58066557275172,1.85614613975778e-08,0.812592084098089,0.415197929728189
WASHINGTON,53061,11149.64706,143.02720266184,4.61142404220034,3.55775297563649,2.01200697990716e-08,1.05367104644378,0.405195603361028
WASHINGTON,53063,11149.64706,143.112085878399,4.14492988493424,3.18487732541257,1.57825898851011e-08,0.960052543739072,0.406039913615909
WASHINGTON,53065,75,142.625375777775,4.17837879107689,3.23206511096296,1.649233243692e-08,0.946313663621597,0.394706516898043
WASHINGTON,53069,11149.64706,142.636910892038,4.60371334021559,3.572401760057,1.99324003602559e-08,1.03131156022619,0.42699956034465
WASHINGTON,53071,11149.64706,144.147457488816,5.10575454376986,3.95404770574461,1.77077558805565e-08,1.1517068203175,0.30412959556461
WASHINGTON,53073,869,142.221091151656,4.60929563528675,3.5431363424022,2.01008452074865e-08,1.0661592727837,0.404117178139886
WASHINGTON,53075,11149.64706,143.599301779023,4.28614677374885,3.2697946291371,1.58477548660249e-08,1.01635212876399,0.393710027306087
WASHINGTON,53077,37253,144.59930396155,4.81099407421734,4.18927495037077,1.93918075379613e-08,0.621719104454764,0.425131296790695
WEST VIRGINIA,54001,173,139.918164540509,4.54254450757854,2.3865471118313,0.516831292449729,1.63916610329752,0.49774560214636
WEST VIRGINIA,54003,80.42105263,141.569659307432,5.31171098790396,3.06068883816668,0.359210530308046,1.89181161942923,0.312570391647673
WEST VIRGINIA,54007,111,139.414488078946,4.26419196431688,2.17976333174834,0.504623210728092,1.57980542184045,0.64968857174187
WEST VIRGINIA,54013,80.42105263,139.289302013872,4.17651074604872,2.10266080682059,0.501685127176835,1.5721648120513,0.708824384895384
WEST VIRGINIA,54019,80.42105263,139.094898739747,3.95222801998275,2.03668412873752,0.437550488236495,1.47799340300873,0.858911540620745
WEST VIRGINIA,54021,80.42105263,139.398052344993,4.25337005968251,2.15471264188561,0.510596443133696,1.5880609746632,0.662619171232314
WEST VIRGINIA,54023,962,140.388259110223,4.74495142359563,2.61783055735536,0.456721649384656,1.67039921685562,0.41462493117379
WEST VIRGINIA,54025,1382,139.235752533926,4.05267346928194,2.13674809182091,0.426277202307936,1.4896481751531,0.804392525800445
WEST VIRGINIA,54027,88,140.946431387709,4.91654306150873,2.81482369608929,0.399669007129756,1.70205035828968,0.341671617004535
WEST VIRGINIA,54029,80.42105263,140.190284285733,4.50891660782256,2.2792922215895,0.57840298059432,1.65122140563874,0.491375235569242
WEST VIRGINIA,54031,1432,140.549000157912,4.8141961550461,2.71251322117671,0.419904485693994,1.6817784481754,0.391442082794743
WEST VIRGINIA,54033,80.42105263,139.81945392864,4.47973724576881,2.30477721176483,0.541670559935168,1.63328947406881,0.516601892502954
WEST VIRGINIA,54035,111,139.159035973686,4.07271526697094,2.02462309319168,0.485012249329055,1.5630799244502,0.789888200654286
WEST VIRGINIA,54037,80.42105263,141.594204569866,5.32523831645249,3.10081381693263,0.336318288996734,1.88810621052312,0.301119194108931
WEST VIRGINIA,54041,92,139.625969227041,4.3917946105584,2.2542229669506,0.525302956451618,1.61226868715618,0.571459564850078
WEST VIRGINIA,54043,80.42105263,138.874662322144,3.81153760705246,1.91867642209114,0.415254584488903,1.47760660047242,0.983730581688692
WEST VIRGINIA,54049,179,139.993950176221,4.54649647686137,2.35070133761122,0.549303014987797,1.64649212426235,0.477590376592162
WEST VIRGINIA,54051,78,139.890247019277,4.45065111220687,2.24690363989307,0.560493049577424,1.64325442273637,0.537213654973698
WEST VIRGINIA,54053,95,139.098610303764,4.0052626873744,1.98800814951498,0.467643325022726,1.5496112128367,0.842085318139669
WEST VIRGINIA,54055,80.42105263,139.01636691277,3.67482943747345,1.95412675518539,0.367257333487682,1.35344534880037,1.0690498874184
WEST VIRGINIA,54057,425,140.757670899901,4.84839694607814,2.71794456794417,0.440130094320324,1.69032228381364,0.364672730779015
WEST VIRGINIA,54063,80.42105263,139.133862083645,3.85832387092719,2.06008690025327,0.383952711927471,1.41428425874644,0.942836792977345
WEST VIRGINIA,54067,111,139.238143034164,4.11369616404418,2.11836649576376,0.466167936922106,1.52916173135831,0.752052232777599
WEST VIRGINIA,54069,80.42105263,140.008551742992,4.47837566924,2.26238537131031,0.568200204747448,1.64779009318224,0.516775034473228
WEST VIRGINIA,54071,120,140.027010721411,4.61271428922124,2.52561096927105,0.448122895479519,1.63898042447067,0.489447934577078
WEST VIRGINIA,54073,80.42105263,139.501646480018,4.27897708993267,2.13253413172268,0.534167294104773,1.61227566410521,0.645721626173746
WEST VIRGINIA,54075,80.42105263,139.521758480452,4.31869923570945,2.29502787553637,0.455144638331404,1.56852672184167,0.643331604682457
WEST VIRGINIA,54077,502,140.289036517259,4.67995681117988,2.50277301849384,0.512212067179173,1.66497172550687,0.427377121356142
WEST VIRGINIA,54079,159,138.999698224567,3.94545006328169,1.96943862816932,0.450887505001054,1.52512393011131,0.883420002280789
WEST VIRGINIA,54081,108,139.014899993842,3.81126612794117,1.97969675603557,0.406886626237393,1.42468274566821,0.96068283611967
WEST VIRGINIA,54083,477,139.795392093036,4.49172624794403,2.38593398224846,0.486753094051619,1.61903917164395,0.536099098152654
WEST VIRGINIA,54087,385,139.18599626052,4.09763530850454,2.05702301938291,0.487315991167585,1.55329629795404,0.760297592864591
WEST VIRGINIA,54089,80.42105263,139.080662650615,3.83380171218588,2.02135998783736,0.396060082387298,1.41638164196123,0.949956029409657
WEST VIRGINIA,54091,80.42105263,140.009654609243,4.57077611891236,2.39294646329416,0.5304634840381,1.6473661715801,0.475750206265005
WEST VIRGINIA,54093,80.42105263,140.1556235271,4.64976361709265,2.50730181833054,0.488375740080842,1.65408605868127,0.451851857912454
WEST VIRGINIA,54095,90,139.648155683325,4.35371556456424,2.19051922968521,0.545583583912462,1.61761275096657,0.588023080914963
